znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
8.478557086,9.393770532,9.217393743,8.460247906,9.066197394,8.574688131,9.470908909,8.291951247,12.52631447,8.075594909,6.975385653,10.34574534,9.295545137,7.245328259,7.120166367,10.00825621,9.875266489,7.880373692,11.03737862,8.065893326,5.846266291,10.1637577,9.513752758,7.684224494,6.125379722,7.931300985,7.637921432,6.459473906,6.902948166,7.593437445,6.607662181,6.223245609,9.461626149,6.215134507,7.824809393,7.601715861,7.050167093,13.42503637,8.247311357,6.630163752,9.864502039,7.948380968,9.275550624,10.3334805,7.968139478,7.446747345,7.10066691,8.01600275,7.828765985,7.368281355,7.701346858,8.350387376,7.470860743,5.815286782,11.96405871,8.763904136,9.924876024,7.70586859,6.408838862,7.381752923,6.727684084,6.48059225,8.880514696,7.948026863,8.302643459,8.533145827,7.629635579,6.672984512,8.522003602,7.847305111,8.801010839,6.974967484,5.990086649,6.282311405,8.011197029,6.024479456,9.075493569,9.859766412,9.429533922,9.500569821,8.788177608,9.652194236,13.25303578,6.64776665,7.732766216,6.635961849,7.824210943,8.394765127,7.454727175,6.658260553,12.65722992,8.550234473,6.506913468,9.134154503,12.24252158,8.73219792,6.6302128,8.990088651,6.024365406,12.18616949,6.781089418,8.278956614,7.649588994,7.024057351,7.337309622,10.48682762,9.816335545,10.22593367,6.741007753,9.183179368,7.212758033,5.818238655,10.40355633,6.316885743,8.255227152,9.180274122,6.75336843,7.710779774,7.647520693,5.786565756,10.6665395,8.205384207,8.803357579,7.54174849,10.51325925,6.148879811,7.200726685,6.522379833,7.621662854,6.35181705,8.325159363,9.966494797,6.999303103,7.43404927,7.341306356
7.733598033,9.291403568,9.308500174,7.05492096,7.763342436,8.58261252,8.761483475,8.073360049,12.84392646,8.676329418,6.490669365,12.51142274,8.711635356,7.785562344,7.342974088,8.886831933,9.105388798,7.727942946,12.44149144,9.37299299,6.033219175,9.324198289,9.470908909,7.596943037,6.088864857,7.780513561,7.542882961,6.848057957,6.044000002,7.368281355,6.770838586,6.390169493,8.109670084,5.988612776,7.729388618,7.935124051,6.830204014,13.84937325,8.428700644,6.908962844,8.974685891,7.265934741,9.538360408,9.708611141,8.064350156,7.280813912,7.573905933,8.335297889,8.129489111,6.548950456,7.440906894,8.40816386,7.781387834,6.197023818,11.36982996,9.14386948,14.07350451,8.969357222,7.264397491,6.843822275,7.622630039,6.893622442,8.293259062,7.951405494,7.774758377,8.473720048,7.540072018,6.60796741,10.39224789,8.558799181,8.818837318,7.04024245,5.700403121,6.956254472,9.228248669,5.861033538,9.057712124,11.08903023,9.051239185,8.950592731,7.37997141,8.451339987,11.82667422,6.718717616,7.384540827,7.133949006,8.524943127,8.669735285,6.580899097,6.551552444,13.18235189,7.927505323,7.880373692,11.36708748,13.76026555,9.247946289,7.843501188,8.077176078,6.431963881,13.31829501,7.351064129,7.796717331,7.273569452,7.045645065,7.651172511,9.282886873,10.42947537,9.748032768,7.360713747,8.677420141,7.239879514,6.152791974,10.7047214,7.034612571,8.295781513,9.351847975,7.674534604,7.488597193,7.459692424,6.12293171,10.82956281,9.49590484,8.040167017,9.33292896,10.77343136,5.890600197,7.189952311,6.912044507,8.199029928,7.05328148,8.651069319,9.984693994,7.493067898,7.399752439,8.282283908
8.070021493,9.542256165,9.728691624,7.390008329,8.262248661,8.502045056,8.99775904,8.511066134,13.09431936,10.18960193,6.735177934,12.96076932,8.915950603,7.47046241,7.399752439,9.108288364,7.632174233,7.730495033,12.17426196,8.820122366,5.761356689,10.22455817,9.731863936,7.827222821,6.151522939,8.438426768,8.257351219,6.509941662,6.148001416,7.597217921,6.584447348,6.243572097,9.237688857,6.197208682,8.292396066,8.265174064,7.127905508,13.64300279,8.371769266,7.215894847,9.094604507,7.186299021,10.46933555,10.26738791,8.811700247,7.294409983,7.863624273,8.579425005,7.756648221,6.621306637,8.246902338,8.383468502,8.297460332,5.991726176,10.90171973,8.652929903,13.83437167,7.811544652,7.510021203,6.717138825,7.887063211,6.804220714,8.765612138,7.648273023,8.30530775,7.157003698,7.940011187,6.654995797,9.907435365,8.541603247,8.486924305,7.381752923,5.87230415,6.808540677,9.545147071,6.112117659,9.60123684,10.73483991,9.86806422,8.86450477,8.408602697,8.363071479,11.99241013,6.521749737,7.853553788,7.476123839,9.161212499,9.202133768,6.697667567,7.41598533,13.06613143,7.840493934,7.728237583,10.55663223,13.24474657,9.46625312,8.042600641,8.53413552,6.431243278,12.54048129,7.5223535,8.194141766,7.506764381,6.887864298,7.802611597,8.336148724,11.27866562,8.240377004,7.69355401,9.359481685,7.972301794,6.008162982,10.44087202,7.035455053,8.203321913,9.987260742,7.752135475,7.785256345,7.926506655,5.965554475,10.71698503,10.33656327,8.264746466,8.482950817,10.40083495,6.384833554,7.880046883,7.101156582,8.574688131,7.046889764,8.748545394,9.872983252,7.103905997,7.773917034,8.773801155
7.941990466,9.252077856,9.820760515,7.379767062,8.009867955,9.118690123,8.873743538,7.835312211,13.31018278,9.889519304,6.553796947,12.87191063,8.880514696,8.313168534,7.331957762,8.580958463,8.859560838,7.617703426,13.12189946,9.774789079,5.661829261,9.948621982,9.674224688,8.944721439,6.024421373,8.675819744,8.48450383,6.593692376,6.310030223,7.47442427,7.092097802,6.590008736,9.314231247,6.477093916,8.057408483,8.339793572,6.812501201,14.41917032,7.950729903,7.072498381,9.118008266,7.427693745,11.00989865,9.754816206,8.566377725,7.285184759,7.712393347,8.598144801,7.697294288,6.982636188,7.928462131,8.160620152,8.157530318,6.310358512,10.3815181,9.086534221,13.95010786,8.001398586,7.217591588,6.418514025,8.476705301,6.639264873,8.297899857,7.89682344,7.789437241,7.454523667,8.15047282,6.457342602,11.30624355,8.254871668,7.748723624,7.205781761,6.016647757,6.95136885,8.899688355,6.120818733,9.537355419,11.43768976,10.14481606,9.967553963,8.628359643,8.56952074,10.17461571,6.861412669,8.98274253,7.136347498,8.207042017,8.568506457,6.821247442,6.634135941,13.56549494,7.65825905,7.66721019,10.01218016,14.21803791,9.261139889,8.465962232,8.595450037,6.214216476,12.17041284,7.087160366,8.11122937,7.777009655,7.0679423,7.0367961,9.042470978,9.966494797,9.106053076,8.467037962,9.125928236,7.754928249,6.062765084,10.64593819,6.843699038,8.83049891,9.634565281,7.511028197,7.64175222,7.854416913,6.635639141,10.72595416,10.6957057,7.933413989,8.451339987,11.11559295,6.156371499,7.875111399,6.396299682,8.688111151,6.725682619,8.85714759,10.05998132,7.377673619,7.908665466,8.762182727
7.782292058,9.007614131,9.042470978,7.031007488,8.173145346,8.185029711,8.358975954,8.071475973,12.30379744,8.59922569,6.712609044,13.35366581,8.917944049,7.350323831,7.33828549,7.924356274,10.2717859,7.406373634,13.55419679,9.989790468,5.773281519,9.808590368,9.312575953,8.804594643,6.018998194,8.121705516,8.043953201,6.018744901,5.941919041,7.335783162,7.105710713,6.054661441,9.667864902,5.952241227,7.73022556,7.88550315,6.902360284,14.60486269,7.925267355,6.3508565,9.293884208,7.190392067,9.852860814,10.13922458,7.995717505,7.386910935,7.398912816,8.0593018,7.391419889,6.155744024,8.094427764,7.993420772,7.794090102,6.112742495,11.12016995,8.534573331,14.25116683,8.908721124,6.739121016,5.702457184,7.803489616,6.537981927,8.635841762,7.909023909,7.733598033,8.09552796,7.413100039,6.463100838,11.16101151,8.249407807,7.545959762,6.703204478,5.698535637,6.551552444,8.481523108,6.077363424,9.11730361,11.11100201,9.61185118,9.518349616,7.549657477,8.740744871,12.91939439,6.599495966,7.309630237,6.270222613,9.261872375,8.303132938,6.735502108,6.453035757,13.80537116,7.595732485,8.342421901,11.68172924,13.61638631,8.096967905,6.725871578,8.232696681,6.001092604,12.84964645,6.78476794,8.182075628,7.630182121,7.389460999,7.455415537,9.951226901,9.021898541,9.43034356,7.663807451,9.856284488,6.752089013,5.98238293,11.16777236,6.354887572,8.385795796,9.685580294,7.322574341,7.259112509,8.167333106,5.729052253,9.703435337,9.816335545,8.104009279,8.811090519,12.01446435,6.433694526,7.213842656,6.542096012,7.882946873,6.357888547,8.431513202,10.54008615,6.329040931,7.534430951,7.935124051
8.292839522,8.954475424,9.536571163,7.657670833,8.957647018,8.898384695,8.751477302,8.768553806,13.21338175,9.675177059,6.739174492,10.07905422,9.878717528,7.045535811,7.243651313,10.48526192,8.675261659,8.150852241,13.06613143,8.715179967,5.918223779,10.00189065,10.2213111,7.648774578,6.280100516,8.088186518,8.590393096,6.551390687,6.583446181,7.738566477,6.856007596,6.42339961,8.8588939,6.233653809,8.31136169,7.545261945,6.67109292,14.21803791,8.640741402,7.198229801,8.885030182,7.64175222,9.78271588,9.777105117,8.736741755,7.60769426,7.50535502,8.61831666,7.568238616,6.894242305,8.323405234,8.554776066,8.058139762,6.045931076,12.16220058,8.929629125,13.32662691,7.340523748,7.530008274,6.157359505,7.459891685,7.035053716,9.734129027,8.048571263,8.144763245,8.222625627,7.47948512,6.920564018,10.79639784,8.673178486,8.022133958,6.709342127,6.133668419,6.977476134,8.720213694,6.078212077,9.588771255,9.549718294,9.615646685,8.653477048,8.028704702,9.378873813,12.37890743,6.735973819,8.089605796,7.244620371,8.868753353,8.802215871,6.79882169,6.367689589,13.65559595,7.802611597,8.347824977,9.789412237,13.87990352,9.237688857,7.29496186,8.255644262,6.104479426,12.75007265,7.240255295,8.385795796,7.938668303,6.814004527,7.935124051,8.598144801,9.998351845,8.963862525,7.931894508,10.03135483,7.177938359,5.799024014,10.51635226,6.634851366,8.285680529,9.823058014,7.401132994,7.673167563,7.601715861,5.966018088,10.4280653,10.09883042,7.933747627,7.466202922,10.80407869,7.582156476,7.221557094,7.064426468,8.27682996,7.131929048,8.825036246,9.687801137,7.733047239,7.359318422,8.548287536
8.550740916,8.995095566,9.78271588,7.60979914,8.834869411,8.740224957,9.473530646,8.615570946,12.09916468,7.665336012,6.628304866,12.13466491,9.043841871,7.299078494,7.256400649,10.18837145,8.364752897,8.008855473,11.52744449,8.252383734,5.903169956,10.66816394,9.90272146,8.072601228,6.192110538,8.537959246,8.512597448,7.608499999,6.274689191,7.698102647,6.641421041,6.210695615,9.221990018,6.232790221,8.098086544,8.109670084,6.942021547,12.68235513,8.893895133,7.185370102,9.565536996,7.639236752,10.12723173,10.24459425,8.76330032,7.426861209,8.08476227,8.683509852,7.926235184,7.160369474,8.246482114,8.385378815,8.229724025,5.720318084,9.928427003,9.098033707,13.57836863,7.724538422,7.27257296,7.697565851,7.961986306,7.375134843,8.673178486,8.69202491,8.59922569,7.762813407,7.793196655,6.707036862,7.487898309,8.618893051,9.180274122,6.816569096,6.03189552,6.965573537,9.020425073,6.16462933,9.68975842,8.420780072,10.11547305,10.60365224,7.687975879,9.007967332,12.83844289,7.163788246,7.765954296,7.00297509,9.137065044,8.54000829,7.029297008,6.78234926,12.46536707,8.187389494,7.569930825,10.72063916,11.73518576,9.115989541,6.782391855,8.202929836,6.359047695,12.26306263,7.322950851,8.73219792,8.164200312,7.829411828,8.147177145,10.18239415,10.56786813,9.220457036,7.878090154,8.405881726,7.424734025,5.900167051,10.5014735,7.4945021,8.381669506,10.48846033,7.604694325,7.69973686,8.17195362,6.265226138,8.556221329,10.45341711,8.863288949,7.549657477,11.35292463,7.139720827,7.097449317,6.707907455,8.077881073,7.254814333,8.91134297,9.641994198,6.938179773,8.116905874,7.878456138
8.128046439,9.060547365,9.4312022,7.512220421,8.348710177,8.058899157,8.818837318,8.473171288,12.01826088,7.979079421,6.56316496,13.29298687,8.887383498,7.699990993,7.022111877,8.350387376,9.742621777,7.678138813,12.1069613,9.444442225,5.853450212,10.08670147,9.677284543,8.178014081,6.303381771,8.220206409,8.373658295,6.915116927,6.097434348,7.757142978,6.678348,6.289133546,9.745833398,6.026505365,7.965074899,8.069302364,6.898574551,13.80537116,8.315837722,7.17820538,8.549275391,7.38314345,9.800754022,10.00825621,8.875088882,7.367879155,7.64075242,8.825678519,7.706157346,6.38072433,8.471771304,8.071057008,8.207883154,6.083795978,11.51424151,8.978219433,13.86517288,8.401789121,7.436373088,6.872656115,7.954803884,7.261348438,8.666383547,7.938043711,8.165020799,8.259392853,7.615247594,6.661982134,9.029731224,8.490788697,8.042600641,6.797736335,6.025915578,7.024655061,8.97534743,6.034461842,9.683566547,11.64740119,9.545147071,9.426901055,7.638686077,8.445056567,11.88943176,7.039922588,7.567482766,6.899390805,9.4923468,8.77092975,6.999210026,6.951512433,12.46963345,7.906058993,8.754500704,10.30023603,13.16840306,8.159817635,6.841328175,8.860217506,6.859627685,13.46351081,7.498556589,8.26862136,7.793196655,7.299585509,7.776465246,9.949779788,9.95358722,8.648386846,7.708055517,10.32628508,7.312200119,6.02114979,10.79639784,7.07021191,8.319453927,9.943836221,8.021383807,7.520223162,7.21715861,6.520947209,8.949349724,10.01218016,8.662613447,8.997126838,10.7028507,5.716907925,7.49010915,6.943732774,7.669240059,7.158150174,9.066949426,10.81558249,6.944268023,7.435538614,7.833532729
8.151593351,9.452631302,9.575298515,6.993924114,8.158658272,8.486408104,8.711635356,8.213619269,12.2300226,8.508725368,6.757010568,12.71359242,8.8893785,8.293715155,7.6985858,8.296624105,8.544563533,7.869831488,12.80426996,9.709737484,5.759177834,10.0133684,10.06125712,8.253627342,6.114672905,7.890734756,8.022497221,5.957007469,5.922675698,7.847921038,6.749162308,5.865514569,10.27586835,6.160611873,7.776743646,7.880046883,6.704569944,14.28988044,8.530999306,6.777605375,9.266769155,7.613495416,9.528878177,10.52646216,8.757353552,7.18273854,7.474015944,8.723020123,8.053492179,6.179667977,8.358092207,8.400352459,8.230186462,5.976946132,11.93235473,8.310071254,12.90682803,9.090192874,7.332153945,6.020683146,7.781101223,6.401501809,8.529010808,7.588901323,8.307929687,7.634011803,7.94299059,6.629271989,10.71873076,8.42821326,7.623100652,6.863607334,5.684219735,6.808875666,8.634825259,6.002377012,9.84609137,11.2648471,9.493299352,8.350856178,7.966793711,8.26862136,11.95980689,6.289133546,7.356322387,6.70515624,8.823783492,8.794275482,6.650341056,6.305212663,13.42503637,8.006774057,8.897790952,11.06955738,13.74438467,8.528488175,7.258469695,8.729326863,6.724744554,13.08048709,7.173877297,8.006115252,7.635822266,7.395440152,8.224217997,8.476237128,10.03011794,8.482950817,6.661079119,8.835498029,7.385340067,5.713321947,11.16777236,6.84871976,8.616184525,10.07264209,7.718975629,7.703671433,8.33307277,5.998080948,10.38596674,9.337049225,8.226259931,9.727681953,10.2213111,5.883264737,7.741158723,6.205760791,8.237910861,6.554663745,8.839272096,10.84721594,7.063874341,7.222613107,7.674248832
8.519003012,9.781610909,10.09350274,7.581443688,8.437929834,9.13489191,9.27698941,8.671489257,12.96076932,8.87742894,6.325171637,12.04278785,9.328247918,6.801202042,7.405745408,9.519341805,7.710779774,8.045640063,11.54861437,8.563929394,5.84212622,10.08035461,9.585703642,7.734711235,6.088768431,8.302223484,8.309628161,7.906402444,6.485054401,7.999490378,6.777861819,6.552528911,8.429651898,6.496211528,8.111985754,8.425488384,6.698051996,13.59031573,9.092398069,7.382752067,9.490611909,7.632417524,10.23584517,10.53483073,8.695488704,7.473083267,8.25447825,8.821875621,8.156723708,7.05492096,8.560954665,8.664764344,8.239155727,6.150632591,10.31342214,8.547305444,13.67095946,7.950086345,7.499283658,6.816969784,8.046318603,7.481911268,8.534573331,8.128046439,8.633358148,6.851472356,7.89109454,6.810738871,9.48416724,8.785084083,9.422531947,7.193552705,5.883823014,7.239054265,9.399708735,6.539485995,9.805146893,10.47724784,9.798595054,9.003772138,8.537959246,8.435123096,9.891969754,6.83582032,8.032948587,7.688816519,9.049912504,9.138519405,6.553614824,7.298365082,12.71856849,8.152797804,7.613997935,10.00951908,12.84392646,9.753772409,7.096469761,8.529010808,6.432813446,12.52138044,7.300139742,8.303132938,7.649878812,7.135809565,8.197409181,8.207042017,10.87692845,8.430085616,7.680130114,9.906233931,7.696776462,6.14571651,9.946152053,7.220472157,8.517574595,10.32047654,8.195799167,7.678667105,8.091149116,6.287726904,10.19509796,10.22455817,8.197001509,8.619904794,10.08801069,6.301012096,7.985922449,7.115605579,8.501120367,7.393633511,9.500569821,10.02104652,7.576099881,7.779675144,8.70536613
7.922642255,9.328247918,9.486050501,7.153835099,7.775361022,8.500193353,8.921193007,8.137809293,12.52138044,9.359481685,6.502123964,12.19729292,8.85652642,7.097964252,7.002224208,8.469426218,9.14608067,7.534696456,12.62226742,9.266769155,5.740823126,9.64092858,9.789412237,7.613237496,6.107319478,7.870749273,8.026975349,6.725431502,6.270337052,7.585123501,6.755490851,6.270014147,8.104400158,6.060690416,7.898111321,8.314921741,6.737067395,14.28988044,8.598661147,7.108565711,8.566911106,7.466624792,10.02104652,9.866896578,8.245643183,7.212297443,7.984879419,8.941990464,7.960644492,6.566945363,8.080450645,8.317195887,8.231901869,6.141475698,11.30125773,8.838017188,10.97764326,8.773801155,7.354337805,6.77044865,7.907057931,7.01305219,8.377166356,7.785256345,7.70751222,7.80878267,7.629913599,6.809542076,10.81362434,8.217290593,7.957200859,6.924297253,5.909254491,7.1304787,9.203617934,6.220881224,9.261139889,11.57836549,9.50338545,9.450919635,7.582683538,8.298843521,11.57008775,7.046889764,7.950086345,7.029592723,9.159019421,8.669735285,6.854319529,6.958303206,13.06613143,7.895871116,7.620369108,10.67750812,13.34380302,9.023325268,8.248943609,8.252790073,6.560157308,13.86517288,6.981040722,8.09552796,7.538351063,7.288427102,8.158658272,8.717344068,10.44721839,9.118690123,7.68992658,9.584784555,7.431120939,5.891303461,10.27866198,7.073857096,7.988029578,9.590827162,8.014290671,7.591648638,7.802904621,6.43742898,10.47097941,10.06384057,7.74817,8.866927288,10.80968073,6.632081343,7.08793615,6.835766928,8.524943127,6.93405414,8.769158773,9.924876024,7.181785753,7.596213966,8.512597448
8.043269208,9.05476145,9.347590156,7.382381958,8.44360712,8.31455596,8.908721124,8.179590131,12.71359242,8.58826844,6.634662394,13.03232559,8.992997923,8.104400158,7.223357377,8.214021288,9.704461587,7.753527492,12.91277898,9.758245906,5.58381065,9.879953754,9.58110553,8.587800909,6.087960712,8.666383547,8.651069319,5.983550752,5.487845179,7.616718718,6.688949338,5.943191642,9.353445592,5.87285496,8.124277373,7.77003087,6.631911675,14.25116683,8.24527751,6.773858683,9.165637005,7.176878229,10.00189065,9.761467249,8.60600404,7.447376665,7.933071183,8.376642478,7.669493594,6.098302521,8.576198407,7.968139478,8.455846952,5.862081068,11.82380316,9.033133855,13.60277654,7.919465719,7.072498381,5.822118758,8.075206351,7.119541492,8.716768592,7.913468714,7.841128235,8.014662878,7.781997468,6.640491429,10.04995663,8.497619732,7.818632105,6.795361154,5.292526134,6.985352553,8.65565956,5.973338085,9.251318866,10.57120361,10.23161659,9.840329621,7.481704277,8.779131547,12.93769178,7.665873166,7.725388067,6.563933836,9.56191412,8.476705301,7.159945224,6.115417652,13.54318584,7.784060491,8.46223174,10.91182539,13.32662691,8.153966217,6.951578973,8.871216084,6.251095835,13.37317483,7.012234237,8.626108994,8.125801784,7.368851762,7.688816519,10.29588486,10.33955886,8.953869255,7.701346858,9.922338218,7.024057351,5.851438855,11.30125773,6.534154297,8.418565381,9.956024589,7.488149871,7.546405846,8.2882499,6.093116192,9.90272146,10.21312911,8.393339297,8.346454086,10.965306,6.29111964,7.079341303,6.722762953,7.767400162,6.715137355,9.0826801,10.82541248,6.594371744,7.73444795,7.736933038
8.355363669,9.443545158,9.441169418,6.808259758,8.948095798,8.258136896,8.893172488,8.382075809,12.8609055,8.066303295,6.581653988,12.95476601,9.0706334,7.973915758,7.073728132,8.284790177,9.164104744,7.82331952,12.67255116,10.17576778,6.010123395,10.2801011,9.564611696,9.18174355,6.144494511,8.642405699,8.352808115,6.298195777,5.736924211,7.626873619,6.598978677,6.098120027,9.789412237,5.671360714,7.753527492,7.884215869,7.045949642,13.83437167,8.151593351,6.49154644,9.442803467,7.452888243,9.769325321,9.816335545,9.279620872,7.767400162,7.356739915,8.18664595,7.585383532,6.31712448,8.43105436,8.088186518,8.11806179,5.805374388,12.0533186,9.135552228,13.95010786,8.376220157,7.55263476,5.849952592,7.790890997,6.599746954,8.478557086,8.022133958,8.294145259,8.524485416,7.69246078,6.880549884,8.452853516,7.969090523,7.407600748,6.445865615,5.875343468,6.310658585,8.992285126,6.152470351,9.537355419,10.35910114,10.47408606,8.645111453,7.934070605,8.554776066,12.42378529,6.729572759,6.578807979,6.238060986,9.401569712,8.199392527,6.440588439,6.259220226,13.04664399,7.673439565,8.188935186,9.349246435,12.54048129,8.00079376,6.64730109,8.542175545,6.771280802,13.16840306,6.539143372,8.471299215,7.655353012,8.127301231,8.805181953,8.405416859,9.646406775,8.85714759,6.909430063,8.746082525,7.001361719,5.584447882,11.06075623,6.263325265,8.564415127,10.49191569,6.95729996,6.551552444,8.574069571,5.955474125,8.982088191,10.08670147,9.247946289,8.811090519,10.49011834,5.870164436,7.456917032,6.193638414,7.867659287,6.237029001,9.209151639,10.49512228,7.140509863,8.314921741,6.93057466
